EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-20.32534,-18.28150,-15.87765,8.29320,-21.19919
-20.03181,-9.93241,-3.15753,16.65112,-20.39626
-9.77142,-9.20482,4.90689,11.00181,-8.72371
-0.83345,-14.81498,-0.33038,10.41351,4.75799
-4.76961,-18.77782,-11.89743,11.82697,3.55386
-3.45892,-12.92167,-14.38579,8.85943,1.05839
-0.24356,-14.12351,-7.80676,9.26640,0.06784
2.12627,-13.78831,-9.67888,23.37882,2.30950
11.37969,4.88619,-1.65931,38.03024,9.31578
3.50186,9.74336,4.71113,28.68951,-2.50567
-21.85230,-4.24901,-1.40284,16.18017,-20.21709
-31.29422,-6.17081,3.38173,20.74579,-17.38925
-20.91393,0.64054,-1.68857,22.82222,-13.28148
-10.75159,-3.57761,-14.92114,16.08438,-18.28362
-14.59768,-12.13590,-18.86742,9.36952,-20.45657
-27.22483,-6.87771,-18.53358,8.26224,-20.21310
-31.92785,0.44687,-9.17082,10.15421,-24.76397
-23.57474,-6.16217,-9.83760,4.92629,-31.43754
-17.65605,-13.12448,-15.03105,1.48549,-34.20613
-23.79526,-9.45921,-4.93316,16.60182,-29.62861
-26.69876,-4.30896,5.38256,35.70752,-17.25474
-28.58336,-6.42747,12.69469,30.21714,-16.98338
-23.82291,-7.60506,14.41869,10.01109,-20.26872
-6.75309,-0.24919,16.28300,4.52999,-9.04226
2.02355,9.40318,21.26997,18.88044,-1.69863
-8.08409,15.47505,19.29762,36.73002,-10.21695
-21.60735,7.73585,19.34591,28.95267,-19.06128
-23.81889,-3.93832,14.12484,5.81937,-18.74216
-12.07986,1.94003,7.32243,6.77209,-9.32484
-7.92883,3.99152,9.11161,21.06708,-5.86566
-15.24742,-6.30084,4.95976,25.28470,-7.62726
-19.40289,-6.99118,-1.30700,16.86091,-9.40626
-21.39219,-2.01416,-8.39543,2.51181,-20.63087
-21.13830,-2.99767,-6.43441,0.97578,-28.59254
-20.45479,-8.30233,4.16202,6.26737,-26.21962
-18.08705,-1.35796,1.54771,12.29820,-23.41410
-12.46988,15.87900,9.43501,22.61255,-20.98875
-10.31577,17.13261,22.75758,22.11788,-14.81992
-8.35122,7.58976,16.67165,21.20525,-3.66839
-4.09545,5.62301,13.01382,30.90795,1.03044
0.01936,10.42665,14.79100,30.17071,-2.30150
-1.45209,10.03244,12.61473,13.55535,-6.97411
-11.97740,-0.70154,-3.40090,-2.60515,-14.42290
-20.79619,-2.88421,-20.34040,-2.86933,-19.78695
-21.58467,9.09973,-12.25388,11.69472,-22.56970
-15.80427,13.90319,-8.65003,22.34050,-21.96440
-13.39622,7.45615,-17.17866,10.85589,-21.13185
-20.64712,5.32200,-13.86743,-5.44552,-27.34310
-19.58387,5.27671,-3.74770,9.15952,-21.68918
-12.46801,-5.62264,-0.31723,32.73826,-3.93552
-14.51175,-9.53084,-10.22441,27.18075,-0.40687
-12.54219,2.11548,-9.82933,9.48616,-3.99285
2.22758,7.05467,2.04012,10.32148,4.61569
15.72901,9.24837,4.10727,28.68834,16.98791
11.23560,11.97918,5.14379,32.08779,14.57285
4.70792,7.68631,1.01937,18.97680,9.45652
17.43175,4.49836,2.46782,23.20082,17.64308
26.25008,-1.49154,9.89256,30.56075,23.48114
20.47183,-6.36996,0.76153,22.78036,25.96568
20.08982,0.30745,-1.78965,21.53578,29.46396
28.60310,4.04909,-0.42322,28.58218,28.31620
33.24079,-1.63783,-8.11751,30.95454,30.70849
28.94009,-4.47601,-13.66193,24.79581,31.22743
24.88972,0.52287,-23.58762,12.25350,23.82669
17.73473,0.81898,-27.93090,3.38603,16.07772
10.02650,-12.97514,-28.15376,3.79297,8.76011
17.12572,-22.59259,-26.66396,6.99731,7.50716
22.66689,-14.37961,-17.59406,3.64453,15.21640
15.67173,-2.24016,-19.63505,-7.90720,22.87445
7.40642,-2.62195,-20.38399,-17.81771,15.07031
3.50504,-5.24440,-6.20278,-5.22318,-1.60844
11.06119,2.40154,7.69205,19.65397,4.31171
19.28337,0.67337,6.84915,18.62231,19.72196
17.86893,-10.24234,-2.19631,7.11725,20.45260
19.00931,-8.19989,12.80540,12.64410,25.32632
23.68119,2.18377,31.19235,19.44031,37.45169
21.67393,10.55304,27.59405,22.77507,36.57547
14.75193,11.39552,23.99915,24.27793,23.82487
13.86849,9.91926,22.61049,22.08866,20.42603
15.51818,12.20483,29.96278,22.20105,23.91481
11.67836,3.00484,34.05851,18.61451,11.29819
11.61466,-3.43025,25.04576,16.59656,-4.65829
15.21340,13.15099,29.95361,24.03987,2.40669
17.95543,27.63474,33.37660,25.27798,23.17741
24.22756,22.10567,27.84200,17.18637,31.22673
24.39792,11.61732,23.75959,13.99048,21.55755
18.45239,9.70769,13.72003,21.17398,14.40536
17.33751,8.10317,11.33824,25.45582,18.29535
16.97938,8.12683,13.80422,16.75674,21.54525
16.90946,14.04591,13.05018,5.64296,19.43537
15.52172,11.78055,8.45688,2.35930,11.92101
11.23095,6.81722,4.26230,11.06006,11.19180
8.80444,8.38941,17.28803,19.85095,17.87485
15.20443,12.02322,24.07226,15.47786,22.03436
26.67544,16.27897,15.67103,4.19207,25.82396
22.03660,18.21433,8.66913,-3.03032,19.07354
9.77168,19.46100,-0.37574,8.48076,8.66498
12.65018,16.60876,4.62815,30.36500,13.92092
19.06571,4.79818,14.53690,30.99263,21.92917
17.37784,3.39775,11.18693,12.84457,22.73668
20.50075,19.51471,11.96271,8.78845,25.23987
32.08901,29.34240,16.91470,25.51414,32.64015
25.96787,20.89992,17.77813,29.78584,29.35186
8.44582,10.45304,11.37170,13.87920,17.09429
11.77246,8.07690,9.63608,8.24200,18.29536
13.82224,3.65888,11.55167,9.48066,17.94401
7.76653,6.02990,1.26236,8.88495,11.92897
20.31832,15.14175,2.10614,15.29594,19.75207
31.21472,10.77077,1.90374,16.82111,27.63442
24.20910,3.31205,-18.64897,12.62418,25.42067
18.41607,0.12297,-25.30234,5.36279,19.39798
22.95204,0.01156,-16.96860,0.46610,17.75903
23.78100,5.76095,-11.05249,10.24418,18.72450
13.34521,1.95774,-16.13891,10.11314,11.03589
9.46037,-5.50224,-25.19632,-4.44295,5.51725
10.47572,-6.23414,-23.78741,-7.68632,6.38093
5.43646,-11.79547,-26.23357,-7.46630,6.41072
6.92712,-16.29973,-21.27868,-13.48526,12.79854
15.78401,-9.70093,-11.19850,-14.45289,21.59653
20.47994,-1.58619,-18.61472,-9.34321,20.29764
13.13114,-6.28712,-19.60564,-8.95257,11.55036
1.33465,-13.10049,-17.17508,-13.54804,9.41598
6.40546,-9.36431,-18.47526,-19.11757,15.46021
18.38999,-10.85676,-11.55965,-20.73714,17.25405
15.35020,-15.37608,-10.55845,-10.57342,15.07717
10.34547,-10.86210,-11.74420,-3.14125,11.49506
17.86753,-8.24228,-14.17519,-9.39534,7.45497
16.40546,-12.98450,-22.61338,-16.30232,4.11137
1.26205,-13.62253,-29.69219,-23.76430,-3.55837
7.65849,-4.94558,-27.38261,-29.73991,0.90928
25.38525,-5.68691,-12.72194,-24.66486,17.71637
27.64787,-13.34142,-11.15809,-14.55074,20.01464
31.79572,-4.76678,-12.48026,-10.08311,18.70439
31.60385,2.59654,-1.88605,-15.85593,22.84433
15.18832,-6.30513,-7.65532,-20.86640,16.47153
0.12668,-17.90895,-18.16129,-22.36041,0.27360
-0.80766,-18.30299,-24.22152,-25.52307,-8.66234
16.41916,-2.44597,-23.93060,-19.16084,1.70366
27.79883,3.76707,-12.16244,-16.33373,11.10197
13.90766,-6.15207,-17.37859,-26.94764,2.22983
3.88418,-8.10751,-22.48494,-21.91778,-8.69265
9.58064,-11.10476,-15.51620,-9.81601,-11.95466
4.36913,-19.11452,-19.70023,-20.09696,-13.00083
-8.34816,-14.27993,-20.44952,-25.60796,-11.39925
-5.49644,-7.28446,-14.60140,-5.04132,-5.35196
-2.83536,-14.76622,-14.22593,1.25884,-8.94882
-10.25291,-22.88261,-23.43689,-20.04585,-21.17635
-9.83525,-20.79443,-28.30038,-29.55379,-20.45993
-15.20978,-20.77935,-17.67820,-23.52813,-16.29704
-24.82888,-19.28915,-17.15655,-11.77742,-15.00036
-10.70402,-12.26653,-17.75944,3.22430,-7.49074
5.87861,-16.30050,-9.82320,-7.52188,-6.39465
0.73618,-27.77514,-9.87753,-27.90220,-10.07693
-14.33680,-28.84822,-10.93605,-21.31038,-10.13204
-20.19542,-20.75889,-18.88189,-10.76540,-13.87155
-12.92516,-12.54588,-27.25360,-15.36418,-21.76069
-11.92379,-11.07312,-27.55749,-26.90783,-30.30094
-15.92013,-15.64898,-31.54117,-34.93181,-29.76353
-13.16203,-20.41146,-27.65279,-29.95621,-20.51968
-12.90281,-20.35195,-24.43464,-16.62510,-16.09269
-19.30251,-21.86043,-26.20182,-13.21121,-17.93358
-25.83163,-26.83833,-20.31428,-25.07685,-20.33275
-19.89701,-15.70650,-7.58762,-24.67682,-12.01478
-8.24057,-1.88402,12.24336,-7.92453,0.98876
-11.54712,-11.62722,10.49783,-8.02163,-2.44133
-22.76310,-19.82622,-7.90326,-19.98215,-13.23296
-26.67421,-15.14491,-11.30061,-15.19093,-19.07484
-20.79626,-15.61762,-14.08829,-1.67440,-20.96500
-17.06411,-14.17826,-14.66268,-3.41462,-16.41838
-21.34417,-8.07069,-14.08434,-13.41787,-11.02833
-16.32298,-12.69630,-18.51489,-19.16911,-12.32785
-5.01543,-23.67109,-14.84690,-24.29184,-17.93196
-6.55517,-24.86524,-13.41945,-19.30488,-17.67660
-17.93468,-19.57139,-14.25876,-10.88453,-15.10065
-20.89898,-11.24242,-11.60706,-13.94334,-13.89122
-7.91490,-6.12892,-5.65840,-15.79282,-4.83737
-1.87196,-17.16432,-4.57571,-18.37408,-4.33916
-8.61412,-23.90018,-22.94353,-19.97650,-13.97732
-10.12061,-17.29419,-30.20409,-14.70417,-12.58055
-8.52952,-17.73705,-24.98267,-25.27758,-11.10128
4.30136,-14.79134,-26.47967,-33.29656,-6.97388
20.68070,-10.71059,-17.91828,-15.29300,8.21809
11.80361,-19.00227,-16.66766,-7.90979,13.76501
-4.18126,-16.97594,-22.18510,-21.29629,5.16918
-2.75253,-11.74429,-18.81305,-26.75627,-1.04004
3.35718,-23.00636,-19.95060,-18.41566,4.77585
-0.02744,-28.47760,-23.46456,-16.20514,8.80013
-0.72078,-13.89190,-30.55519,-28.12581,3.50758
9.71804,-4.17966,-29.70210,-30.21244,5.56876
11.25317,-16.57879,-18.61434,-16.39419,6.36287
6.29919,-22.25744,-13.45785,-12.06506,-0.63051
7.05341,-14.23571,-5.48614,-18.71048,2.92996
6.10111,-14.35996,-3.44076,-13.26685,13.63346
2.14046,-15.41456,-4.09665,-3.71841,12.51712
4.09379,-11.61236,1.86584,-9.84429,5.71352
26.22718,-5.13607,-2.27473,-10.16063,26.17792
48.19916,-0.11214,-8.83744,-2.33011,57.16625
63.35949,-3.15465,-17.21250,-13.09929,69.64966
81.30975,-10.92256,-17.74212,-26.14982,75.04593
77.26697,-13.58195,0.15361,-21.62743,71.25211
64.82310,-4.17937,5.36378,-9.66412,62.76698
60.55651,-1.38159,-0.26166,-3.49956,58.02393
43.92735,-9.49531,-4.30885,-4.97865,49.49072
29.11662,-5.31770,-5.23468,-4.79907,39.67951
22.05184,3.96556,0.56915,-11.02570,25.94650
0.87514,1.59425,-3.98012,-21.20841,5.29247
-19.06849,-8.90789,-9.92046,-19.59812,-17.16957
-22.31079,-14.77205,-9.05325,-15.90899,-36.27887
-21.85598,-5.95225,-5.02227,-11.05560,-32.33286
-18.51025,-0.25854,1.63430,-10.56031,-9.94227
0.64100,-14.98525,-9.39992,-22.69016,5.27845
5.43128,-29.47763,-22.72747,-26.19133,0.94060
-13.84086,-25.34243,-24.71801,-23.07513,-11.18557
-16.51348,-15.72149,-25.17708,-29.33578,-15.18772
-21.74262,-14.60520,-18.31115,-30.59971,-25.98745
-30.28305,-12.85040,-18.93363,-20.77201,-29.34348
-31.13296,-12.34145,-21.94931,-23.27818,-32.61227
-30.46591,-23.36504,-14.87095,-27.27987,-38.94615
-34.65286,-20.82337,-9.80673,-8.89940,-33.40690
-38.22625,-5.70997,-5.75599,-3.02259,-32.80218
-34.94940,-5.46116,-3.12342,-18.35890,-42.76826
-24.13723,-10.28440,7.93661,-14.26732,-28.91828
-12.64931,-14.42529,17.04009,-2.64529,-4.15009
-0.63559,-18.50800,11.18699,-0.85023,-0.24677
6.36068,-15.39911,10.16747,0.86179,-2.85036
-4.63667,-13.67412,-3.99360,-8.64197,-4.77556
-16.52168,-16.16659,-22.67101,-22.69200,-9.24058
-9.51754,-14.09370,-16.78303,-22.20613,-9.41219
1.84655,-9.19208,-13.12432,-18.00008,-6.67795
-3.20473,-15.05879,-17.67312,-20.20997,-10.41174
-18.88156,-29.91203,-24.53284,-23.33796,-20.40281
-31.82081,-32.38081,-28.17784,-28.89027,-28.94318
-34.42631,-22.83839,-19.97253,-32.00098,-27.15149
-20.85922,-17.78628,-16.64526,-21.56753,-14.02810
-15.16933,-21.30603,-18.37056,-14.20536,-15.79261
-25.02758,-20.21812,-19.98059,-14.28236,-26.01076
-19.84486,-3.68692,-15.18725,-9.65545,-16.55200
-7.55008,2.54757,-9.55760,-17.23663,-11.46646
-5.64107,-10.78207,-16.45023,-25.73306,-16.00721
-2.99764,-14.47044,-8.15222,-9.61547,-10.68684
-7.35459,-4.21745,-0.48104,0.74114,-12.36296
-21.49929,-3.12464,-20.27034,-16.02370,-22.53175
-23.50941,-18.59613,-29.88022,-31.65495,-22.38148
-13.45936,-21.66148,-22.57411,-22.84187,-15.42712
-15.07891,-10.62132,-18.06572,-8.55125,-13.16059
-27.28922,-16.91905,-22.74773,-7.83150,-19.06376
-22.87021,-25.34473,-22.02674,-3.49679,-21.43633
-12.88844,-17.75262,-6.07950,-5.04678,-18.04912
-17.42599,-6.19611,-5.81997,-22.81986,-17.21294
-18.69523,0.55781,-12.23057,-20.38042,-14.34935
-12.28214,-4.03632,-9.19784,-4.19318,-14.84351
-10.89205,-13.19679,-12.55716,-6.75041,-18.86980
-14.17075,-13.38122,-10.33662,-14.48795,-14.45224
-9.44960,-3.45134,-5.06024,-15.56107,-4.34483
-1.88611,-0.83728,-6.02501,-17.45021,-1.95619
-11.00179,-12.23750,-12.73356,-14.25475,-12.33189
-22.14007,-11.82369,-15.33615,-1.63697,-16.98558
-20.42127,-4.94567,1.07646,-1.10746,-13.07158
-18.74837,-14.57407,4.26346,-23.62887,-18.06315
-25.20611,-20.52418,-4.63061,-41.08913,-28.42510
-32.92888,-13.99864,1.69572,-28.07834,-34.79297
-26.99909,-11.69693,1.74904,-0.75082,-33.95603
-18.46150,-14.92146,-2.74606,3.49896,-30.80190
-21.68558,-12.79203,-0.32948,-6.84777,-26.98337
-16.37231,-6.02121,5.38584,-2.33531,-14.93093
-1.94736,-4.48717,9.76317,-1.31452,-1.20350
3.52430,-2.56419,7.64370,0.02054,7.34232
0.15834,-3.74595,9.87094,20.42511,3.12919
-5.14647,-9.88101,10.31026,29.16076,-10.29503
-6.90118,-4.02041,12.69623,18.79912,-6.40072
-10.80687,-2.80817,21.24327,7.55622,3.32923
-12.92983,-15.87009,15.65810,0.26157,-3.33562
-9.74534,-17.50792,10.44461,-0.41440,-14.07821
-12.95852,-9.08380,6.89604,-0.71288,-21.01882
-15.19737,-6.40486,-0.98712,-2.26412,-18.76056
-10.96418,-11.67144,1.26055,-3.40269,-8.75661
-6.34947,-12.38157,-0.56598,-3.62534,-3.66632
-7.11851,-8.04911,-1.89780,-2.99353,-7.80136
-14.97915,-10.90707,0.28227,-1.19760,-15.09512
-11.75748,-8.70082,-2.65664,7.59474,-9.40696
4.23498,-1.19266,5.95509,8.87590,3.18249
19.84331,0.62636,16.44167,3.36512,11.40786
28.58102,-0.12317,17.65474,13.07814,20.21187
25.91495,-6.66612,10.36632,20.10781,25.57332
24.27391,-10.95938,2.98187,15.23198,27.77930
26.17702,-1.69882,9.98020,18.12890,27.23661
20.89487,6.80854,6.92426,18.34034,21.23939
16.28649,1.40387,-2.24001,4.25685,16.04203
18.67356,-4.67436,3.77589,0.59281,17.63966
22.39408,1.04347,9.06928,14.19879,25.93238
16.94484,4.19628,8.69650,14.39869,21.78202
7.49669,2.74980,0.82866,3.70371,9.30473
15.96530,6.42054,2.41651,5.91956,19.27461
30.32331,6.34863,16.20241,11.80632,38.07498
25.80640,3.50383,15.63030,13.71494,39.48252
18.92289,-0.24889,13.96296,15.78558,28.54978
26.43487,-0.29951,12.42416,20.12628,19.06553
24.06059,12.59144,9.89542,20.62625,16.95625
5.10883,15.29386,15.87811,8.58835,12.09398
1.87887,1.19047,11.21216,5.89113,3.78057
6.50737,-3.26074,4.32151,13.86319,3.19509
2.14446,-1.67066,3.38123,7.54040,9.09439
9.24939,-4.04743,4.70750,6.81705,15.31412
16.22721,1.13136,10.90721,19.50385,14.59901
7.74201,6.69122,9.72863,20.39044,8.15718
-0.77426,-0.67396,11.34843,14.85345,-0.07589
-2.26207,-2.42007,14.59169,16.46068,-4.71865
6.50250,8.67715,13.37302,19.87654,6.50409
14.29827,10.29637,18.84342,19.52853,20.01637
10.52679,11.09057,15.68088,20.09665,16.49059
2.80876,16.99319,6.90468,23.99079,1.47601
-2.90333,8.76941,4.30526,27.24739,-5.21162
3.23000,5.81384,13.01197,33.41808,12.00368
7.82300,15.32429,26.67199,35.66552,25.00665
-4.62070,9.67821,13.56988,24.91062,8.73754
-10.23079,-4.52136,1.44754,15.87381,-6.87951
-7.81451,-2.65206,9.29798,16.74449,-4.91192
-13.04582,11.07136,5.94837,19.57541,2.25159
-7.79997,11.78866,3.65905,18.28431,9.93499
10.48167,3.09656,7.57478,16.40545,15.59806
7.92486,4.08543,7.01531,15.42137,11.64308
-15.34545,6.49152,-1.71220,8.57085,-4.47379
-15.87844,5.89874,-11.30883,7.58224,-10.66142
-3.78286,6.95495,-1.54036,11.67327,-5.89517
-13.89967,11.53983,6.49364,2.14744,-14.51587
-32.07909,19.86479,9.35561,-1.27745,-29.50579
-41.56829,18.70753,19.84927,16.33880,-35.73552
-41.41234,10.94658,21.34352,24.32597,-34.72512
-37.89440,11.75523,19.58993,7.28454,-36.24176
-32.86647,16.03243,14.88837,-0.92307,-36.66220
-17.61091,20.09440,14.16144,15.71807,-22.16213
15.42738,26.24446,22.90800,23.51288,9.42239
42.97031,23.70580,15.98305,19.82758,38.78615
45.81320,9.95362,10.80399,22.96648,50.71521
43.33304,12.99987,26.26005,22.28204,50.74307
48.86270,35.59895,44.18872,23.10063,52.78957
46.87234,36.07562,43.81248,32.30373,49.98415
42.98508,18.73127,24.42365,36.01455,42.80400
57.56912,16.51141,16.91060,26.34277,52.84469
59.29437,25.79912,18.74124,13.68175,57.60756
42.07912,32.22068,16.59570,15.78054,44.84357
34.06596,22.63040,14.33376,20.52473,35.23475
13.36857,7.32338,2.09905,16.97448,15.38265
10.18056,8.36595,1.30052,19.81243,12.83957
19.52327,10.39043,9.11501,17.81359,17.72661
22.75538,11.49814,9.42506,6.58686,24.02166
13.57708,18.19441,16.54968,8.71237,25.71399
5.77361,14.42470,17.47013,22.95021,15.01447
11.83377,5.43280,12.99511,24.39463,5.30946
15.98599,9.55451,13.14850,12.59664,7.07443
13.12329,19.49463,10.73457,8.56818,15.57292
12.22544,17.86404,13.81013,15.79335,14.44302
14.37327,19.99448,18.56446,29.97968,2.96062
10.25997,35.55513,27.05419,32.53437,-4.43161
-19.56219,32.01291,27.62931,9.36612,-21.28715
-43.26127,13.27213,13.52131,3.09245,-38.18227
-30.12595,9.98000,18.71768,23.53584,-33.13741
-10.06647,20.46388,31.17491,25.69823,-17.30632
-6.94210,32.66511,34.05216,12.65996,-8.02043
-16.47291,31.92690,31.51083,5.33444,-16.47167
-20.84790,17.48189,16.47282,10.12561,-27.81915
-24.11811,12.22355,10.07802,26.17202,-27.27949
-33.51039,24.88813,13.62646,26.90584,-29.47595
-29.77361,31.60866,15.84557,8.40102,-39.03047
-20.73452,18.98814,19.51098,1.54662,-40.22699
-19.75614,13.60543,20.59919,13.44132,-23.92441
-23.28343,15.78176,21.91375,20.91257,-12.40393
-29.34309,6.39759,11.62475,19.94625,-19.74159
-22.11051,7.11896,4.62917,21.36984,-17.91870
-2.59190,18.02224,16.28443,16.65216,-5.05433
8.33180,17.18824,18.04460,17.02658,2.12347
-0.06685,15.02922,17.06362,29.25051,4.96494
-12.98286,18.18084,13.75371,21.50242,-0.41226
-8.81133,15.65273,3.56384,4.57232,-9.36582
-0.19972,9.89936,10.15946,10.35660,-12.29916
-2.66093,13.59811,17.24185,20.67038,-7.71566
-10.74166,22.45994,19.31673,19.76766,-3.77978
-17.80639,25.58375,24.20800,22.71554,-11.97261
-22.07487,21.09825,20.58934,25.32960,-25.48622
-25.37306,12.58474,13.48699,10.70916,-32.01459
-24.87345,11.39908,6.34140,-0.76221,-25.39814
-23.62902,15.08277,6.64715,1.84483,-16.96933
-25.70275,13.83648,9.63010,3.49047,-21.14871
-20.67989,14.78008,11.30165,18.13076,-21.72575
-13.38175,18.39566,19.85145,34.79601,-15.73468
-11.78389,19.09761,14.72363,19.50089,-17.17051
-13.02061,15.79544,8.34235,-2.82840,-21.34090
-19.38207,8.08995,17.57520,6.81160,-24.33962
-15.76885,6.19104,23.27835,31.65088,-20.33222
-8.26937,11.65324,27.24643,31.52124,-14.04048
-20.92582,18.05751,24.43362,14.13824,-19.43639
-30.67470,25.33902,17.99478,4.89470,-29.00559
-19.92524,23.83613,12.71422,-0.63431,-29.83240
-8.46687,15.02140,3.79666,6.32925,-15.74481
-10.32362,13.24348,7.56277,23.93762,-4.44088
-18.59166,15.66414,7.58572,26.03560,-16.38648
-16.41153,13.19067,3.15447,17.57084,-24.95751
-3.89305,11.39283,16.58984,12.91123,-8.52232
2.70074,20.91986,25.10704,12.65600,7.83759
-7.05744,23.55737,20.42726,10.89513,-1.92871
-23.13460,6.43828,10.31150,7.94914,-23.64085
-27.37415,-1.54650,8.51661,11.20717,-28.12728
-20.53781,8.29287,19.47946,9.00010,-18.68093
-12.04567,18.54390,17.26049,4.37150,-9.66960
-12.54681,16.72669,6.72766,12.59738,-10.46752
-13.18792,5.04054,0.12065,16.20847,-14.39198
0.79332,3.35511,4.74458,6.86552,-2.68003
1.73180,6.42680,16.33268,1.94229,8.37216
-8.17916,4.28043,10.31608,14.21508,6.31710
1.44189,8.88940,10.50976,34.16469,7.27670
12.68421,18.90969,23.24465,38.52603,14.80588
15.47330,22.50364,21.77921,26.59442,25.44651
19.51593,15.67900,12.04172,13.07154,28.56144
17.59748,11.35445,-1.71701,10.48568,18.91007
8.09746,15.47044,-6.42373,17.68901,6.53311
-3.22477,11.50130,-8.37335,12.29095,-4.35286
-6.61069,0.06889,-19.76467,-6.31252,-7.47620
-1.60472,-2.03906,-18.22221,-19.02538,-4.85011
-0.30582,7.64409,-11.87982,-17.32920,-1.34853
-0.17252,14.89295,-6.72882,-1.07712,8.95956
8.55844,11.04414,0.04131,13.60848,15.84869
20.91385,5.87697,1.46956,12.77325,15.60065
20.45975,2.94735,3.70860,-0.45306,16.17302
13.69192,-0.01113,-5.40538,-8.17918,14.65448
16.53058,-0.27224,-11.09914,4.88388,15.12256
15.91083,0.62880,0.54469,15.37820,19.18007
12.38604,6.06678,1.82573,5.24638,21.55853
16.26200,9.58923,-4.38325,-0.36902,20.01035
15.96879,-0.30686,-11.70785,12.18624,15.92782
10.45515,-8.57884,-14.67604,16.88992,12.13135
5.73945,-9.77525,-12.32058,2.74646,6.70180
8.45001,-11.29295,-21.24485,-3.33752,7.50260
18.58210,-5.13110,-19.22748,-3.78598,17.10564
20.59134,2.33609,-4.76614,-10.78139,23.83046
20.14453,-7.02321,-4.70048,-6.96994,23.86698
29.67543,-18.29547,-11.41683,-3.72279,20.34250
32.80082,-7.52841,-9.96543,-8.81016,21.88966
20.02026,2.51073,-1.41954,0.56949,24.19836
18.77791,-5.79265,-8.18616,8.04633,22.39191
30.87120,-13.42328,-19.93685,-11.70888,24.85125
18.93273,-20.19497,-18.04542,-28.47022,19.21026
-2.78799,-20.10843,-24.49904,-14.44634,3.70291
-4.44378,-8.78708,-27.09191,-8.85181,-3.10951
1.97770,-8.15859,-19.78508,-33.03015,-0.42544
12.10050,-7.98447,-14.46470,-35.71000,7.84989
21.03815,0.49298,-2.25891,-13.98426,13.71207
23.81775,-1.56948,1.61077,-9.16349,16.45425
20.27812,-11.42865,-0.60803,-12.27426,19.05851
7.31240,-13.18682,-1.94996,-13.00235,14.54716
11.24678,-7.29474,-4.25177,-13.24424,17.50971
26.71276,-8.45073,2.51437,-8.10914,24.31482
20.34414,-10.58110,4.07440,-0.80928,15.96514
15.05087,-0.74926,8.64376,1.98467,13.74348
22.84890,5.17264,13.39511,-10.94330,21.79304
18.29995,1.08435,0.48369,-27.37379,15.85768
4.55840,-2.66100,-0.40331,-22.28137,-0.22766
