EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
2.23474,-1.02133,7.80557,7.69942,-2.21936
2.96540,6.85428,32.49844,11.85267,-1.66863
-26.92602,-12.67274,21.18778,-15.62724,-29.36112
-31.20401,-14.32865,20.36255,-12.37374,-29.90766
-19.13879,-9.01863,22.56096,0.51106,-13.69955
2.26234,11.02234,27.46415,8.77735,7.32152
8.04685,14.38140,9.07969,4.84181,13.06963
7.12927,2.24439,-16.81012,-1.17794,12.31957
24.71373,11.83344,-9.17958,10.83977,26.77327
7.35151,-1.92777,-4.81658,-5.32651,6.24662
-2.79638,-5.60101,9.87507,-11.11647,-7.03055
-4.49925,0.44459,19.95193,-9.86066,-9.15733
-32.91788,-14.85736,13.17994,-31.15500,-32.36600
-30.18381,-7.24821,25.85176,-18.38111,-27.89143
-25.71267,-5.95285,16.75945,-12.36260,-29.26918
-19.90872,-3.34830,6.78715,-13.45250,-25.06755
0.53044,3.96671,19.48054,-0.66720,-2.41172
-2.65194,-15.33079,14.97117,-10.89869,-8.16545
-2.04443,-15.27309,21.63963,-5.02277,-2.91092
-2.09125,-5.59761,35.02216,5.91110,7.15322
1.83557,0.49905,38.43698,4.00080,6.33520
0.93200,-6.21243,29.70432,-5.24175,-3.18189
-20.15424,-27.95973,8.31480,-21.49670,-20.09647
-12.95348,-19.65746,7.77659,-9.83130,-11.38294
-13.92229,-25.49138,-5.21697,-20.38736,-20.97063
-21.76276,-33.91584,-17.01801,-39.28780,-30.16129
-14.78063,-19.76811,-3.64876,-28.11505,-19.01898
-23.74699,-27.35756,-9.55587,-35.12224,-31.71970
-4.09949,-14.53199,0.61827,-17.06571,-8.63967
8.06916,-5.24314,9.75691,4.55190,13.01373
-7.33291,-18.95896,-0.06332,-4.66528,-9.46685
-5.31395,-13.10781,8.50051,2.42235,-12.67662
-14.88925,-14.54792,8.48503,1.36093,-12.40160
-10.03039,-9.74860,14.75180,0.13072,-9.23518
-0.30434,-9.89506,23.29762,-3.55296,-11.58842
-11.07560,-21.45166,17.15784,-15.36056,-20.60304
-13.75234,-18.57325,15.09630,-15.21524,-15.02484
-12.28622,-19.15392,12.00081,-21.44760,-16.19885
11.28242,-5.71436,21.21604,-5.10181,-1.14818
11.53011,-14.69932,1.94381,-4.56077,-6.67191
-2.80575,-28.08494,-19.88124,-24.29462,-18.81847
26.08903,5.49498,13.61072,2.41653,19.11831
15.20921,-2.06525,11.75272,4.89687,9.94787
-10.83716,-24.82689,-8.56145,-10.87199,-19.95919
1.02506,-10.78105,8.35094,-1.52882,-4.42643
2.74861,2.33559,17.14717,-0.26831,1.09889
-5.10597,10.44612,11.83374,2.44690,-5.07583
-28.69148,-9.95914,-13.98210,-16.58063,-24.31265
-27.49727,-11.22054,-20.26536,-25.12277,-25.08083
-0.76876,18.26566,3.58915,0.24466,-0.53598
-6.18866,15.30979,1.08375,2.77991,0.67896
-14.76215,5.09980,-12.39495,-6.14485,-6.83066
-19.97699,-1.74956,-19.43916,-15.21689,-18.49297
-10.15531,8.91685,-2.25653,-0.06017,-5.63126
-8.98449,16.69655,4.09637,7.83255,1.80594
-38.76240,-5.20171,-27.30234,-30.19355,-34.38537
-23.57855,0.71880,-19.75663,-24.21088,-24.35438
-0.63840,5.41734,-4.04275,1.35310,2.35635
-0.47236,2.26941,-9.52546,-0.77086,-0.55074
5.50629,10.52726,-1.76754,-3.73797,-1.14504
-0.56270,1.88094,1.07442,-15.42131,-8.90270
6.88415,7.03674,8.30966,-11.32270,-5.17893
1.36064,3.32788,4.72109,-16.78853,-11.45194
-6.55242,1.54118,2.60465,-18.42655,-11.03084
10.40355,16.26971,11.16920,5.93422,9.15575
-1.82129,-3.86157,-9.16930,-4.02590,-8.11151
0.28850,-0.81376,-7.82436,1.07550,-3.77521
13.64200,16.21011,1.67343,16.12007,15.28134
4.03166,8.59171,-9.56170,2.29994,4.80746
9.47526,17.46103,1.26617,12.77478,11.67576
5.80809,19.30996,4.14292,24.58928,12.87004
-3.25743,15.44459,-3.51990,29.20815,8.93608
-13.09699,2.41811,-14.96172,21.45119,0.98560
-6.60037,-8.77502,-16.94874,10.72506,-4.15811
25.45928,8.52307,5.68703,30.54702,22.35101
15.66905,-0.55310,-3.16307,21.95312,22.12421
23.69135,-5.81724,-12.40769,9.09039,23.15754
53.66929,5.93296,-8.94459,12.33632,41.43472
46.44279,2.61350,-24.70949,-3.60175,44.80026
53.97918,10.98756,-17.09381,4.10126,65.54111
54.89109,3.10731,-2.42356,20.38693,68.64550
51.09150,1.23183,5.36347,28.21883,62.51376
50.89226,8.69682,-1.14489,15.76887,56.02748
35.06886,-8.06383,-19.32323,-8.89911,34.79255
35.40677,-8.59948,-4.03454,9.75031,37.40272
18.21286,-14.08813,-7.77198,8.60533,19.74498
-5.92102,-19.75155,-27.53397,-10.55575,-7.02002
-12.22056,-16.18537,-22.16202,-0.66620,-10.51486
-20.73462,-23.38631,-22.01784,1.12700,-22.50714
-10.78996,-13.38393,-14.31069,8.02701,-16.29659
-15.54615,-21.58856,-17.33420,-2.19286,-14.19686
-20.30148,-26.61995,-23.68215,-9.98451,-15.84786
-7.84663,-10.12749,-15.84532,9.16601,-8.84065
-19.02174,-24.36162,-22.66679,-2.49086,-23.18170
-10.01765,-20.85760,-15.35198,-4.19850,-11.76396
-2.04009,-11.93335,-10.79654,7.10187,-4.36928
-6.89853,-19.45144,-9.09796,5.60361,-13.46253
-10.21998,-16.95333,5.91140,1.23424,-13.95678
-38.05887,-27.49787,-9.95244,-24.47961,-39.06665
-36.09179,-19.15407,-11.15547,-18.41272,-36.03071
-24.98961,-14.38348,-6.18234,-7.45502,-20.23018
-32.66163,-31.09391,-27.43654,-27.55794,-33.26249
-12.85590,-23.25768,-24.95333,-22.73525,-22.60986
-12.08848,-16.83176,-20.79222,-25.42617,-17.31416
-17.23263,-3.19237,-16.09173,-25.13310,-16.88245
-4.78716,2.58287,-7.73724,-6.32654,-8.10716
-6.10332,-14.04103,-14.34633,-1.47255,-10.82930
-7.33756,-12.48046,-13.37251,4.73307,-9.35644
-8.61526,-11.00085,-10.42885,5.65664,-10.60294
5.84689,0.00029,4.93743,22.71487,7.21227
2.93311,-1.65715,3.80056,26.76739,9.97075
-22.67179,-20.13861,-16.93937,-0.35005,-20.24908
-12.03154,-5.49123,-0.92537,11.68221,-15.25402
-14.04379,-10.31014,1.55486,17.61641,-13.05009
-21.20259,-18.90930,-5.06850,7.13582,-18.27480
-13.84597,-10.80902,8.27126,8.88483,-14.89819
-20.17866,-18.45550,7.78664,1.68161,-23.19137
-8.19649,-10.63527,8.88835,11.54202,-10.77902
-13.80517,-21.71118,-5.47805,3.99742,-15.85085
-22.42913,-30.91789,-12.76003,-5.95475,-23.28017
-5.74425,-8.27250,-0.38380,8.02296,-6.60679
-13.74649,-11.78718,-15.08712,-6.28753,-16.58785
-17.35608,-18.22506,-17.94436,-11.27693,-19.54195
-15.06494,-18.41781,-6.55094,-4.10801,-16.91129
-10.43978,-8.16460,4.52756,0.55464,-14.84372
-6.18045,7.39510,13.74420,8.38711,-6.43151
-28.45930,-3.34426,0.38452,-7.38410,-22.70148
-24.82591,6.06139,-1.74336,-11.48118,-25.22790
-14.37554,22.45828,-7.74801,-13.02272,-23.24210
-14.16837,29.02758,-14.89028,-11.49602,-18.64542
-4.56477,26.71949,-5.45249,2.14559,-1.41759
-17.26780,-1.54212,-14.34661,-13.63556,-15.74402
-15.63638,7.69849,-4.15482,-3.95971,-12.33001
-16.40435,16.21505,3.49824,6.86182,-4.67607
-32.18053,-0.24381,-15.06109,-19.64135,-22.74051
-19.32207,20.50453,-10.06839,-13.37944,-15.85928
-17.58492,24.06499,-12.11091,-2.46761,-13.08876
-14.05387,13.54702,-16.29061,-5.42552,-11.29505
-10.38061,13.66098,-11.19598,-15.03941,-11.65140
-16.32352,16.45162,-2.17333,-16.49712,-21.49810
3.45275,35.91598,23.71152,15.44948,-8.56218
-2.26711,26.81502,17.03639,13.05218,-14.58252
-15.79565,18.98830,-2.16653,-4.87567,-17.39916
-8.25609,28.57929,-8.12840,-4.52619,-7.49677
-12.78090,18.63674,-15.00071,-12.69906,-23.34433
-14.70536,12.00498,-0.27346,-4.44933,-25.35275
-17.78931,8.95643,11.66416,1.87990,-17.99626
-6.83570,25.40362,25.66118,12.19142,-4.07353
-14.48373,23.56883,26.16922,10.97629,-9.62804
-43.95650,-5.36536,0.21941,-15.95738,-38.22818
-17.28796,16.40587,11.27939,1.83607,-15.99296
-7.43476,27.62016,12.22772,8.93353,-6.13153
-26.66351,8.39419,-13.56280,-12.01687,-24.67766
-14.25736,5.95932,-17.36922,-4.60972,-14.76064
-7.63811,2.64281,-15.73018,2.42115,-6.10922
1.62468,7.74502,-4.23836,11.89878,6.51213
-4.61467,-6.62958,-8.48507,-0.40833,0.12955
-13.86211,-14.11254,-12.71566,-12.70485,-9.28567
4.28516,11.20811,8.37869,9.58050,9.04624
1.94072,6.40961,8.48260,9.24995,8.85290
3.59647,0.51580,10.82709,10.09087,11.66183
3.10654,-2.41469,8.58911,6.59064,4.58174
-11.67675,-11.11690,-5.39781,-12.55367,-10.77519
-3.90860,0.56950,6.11257,-3.34545,4.83205
2.50006,2.40669,13.63156,5.12138,6.72938
6.48615,3.68946,13.61230,9.54092,4.74294
-4.60951,-6.46460,-0.65562,-4.23481,-1.11286
-7.03116,-13.72555,-9.08125,-15.67224,-3.98447
19.30489,7.11645,11.61388,14.50973,20.18555
8.64242,-0.62052,3.46466,12.76350,15.53975
4.21795,-7.03237,-4.45029,-2.09310,15.30514
17.86795,-3.24474,0.58923,1.02795,28.09121
12.62791,-8.47734,-7.18520,-1.16090,19.98878
15.56747,1.63261,-1.73598,9.13496,22.76672
0.89370,-9.93951,-6.60055,1.40953,11.09793
-0.12482,-14.35703,-0.82851,-0.23873,7.77239
13.08428,-9.66045,10.39633,6.85866,15.36457
-1.51478,-25.05262,-5.13439,-9.05825,0.83507
3.75162,-13.02545,-0.23954,0.61081,9.56915
17.20626,-1.89874,9.81477,16.28197,21.46905
32.81000,3.89983,17.92780,32.26374,34.79335
38.57931,9.44031,20.10541,40.97362,44.53135
13.18044,-3.10790,-2.28377,13.27017,17.62362
6.80518,-1.54383,-8.71445,2.10174,3.03861
-3.03305,-16.58720,-17.57539,-7.63043,-7.02026
-3.79198,-23.35583,-13.98483,-5.21460,-2.65052
14.16506,-3.40664,9.21941,15.85223,18.82227
-3.54408,-13.32193,-6.35227,-10.88164,0.43444
-5.24790,-14.24224,-15.31039,-25.74232,-6.54933
7.33480,-7.41233,-7.79311,-12.00666,4.05502
3.21548,-2.85148,-9.55436,-9.12208,4.42364
-2.38288,-1.04311,-10.18301,-11.34315,4.94486
-13.35474,-28.42221,-14.98079,-22.13813,-4.39782
7.02689,-18.67571,5.80029,-1.78197,10.99731
15.82557,1.30267,17.05344,8.09220,15.38646
-7.03524,-12.63757,1.68171,-12.88948,-1.88624
-11.37818,-20.36663,-6.01549,-14.34487,0.70238
-19.25601,-30.35982,-26.18364,-24.70959,-12.42951
-14.38463,-22.47827,-29.55530,-19.18242,-12.32430
-15.01237,-24.54092,-26.57681,-6.82376,-8.17331
-27.07995,-37.51783,-25.92234,-17.87925,-17.91180
-8.11761,-10.46039,6.44372,-13.42825,0.74869
-1.06437,0.94482,17.94264,-8.64582,9.30253
0.38451,-8.58426,7.53637,-2.04417,9.40954
-2.35064,-19.80568,-6.92129,-11.18958,4.53081
-5.54875,-14.20255,-15.95765,-21.13940,3.76614
22.07663,18.25742,2.00989,12.01886,35.16928
23.09867,8.19876,-1.64856,17.90329,35.43380
19.29065,-5.53357,-9.75023,14.75329,29.27713
27.54928,0.56130,-8.30234,25.96895,38.13909
15.21602,-12.40162,-18.26887,11.93820,21.83025
11.68831,-15.19561,-14.17832,7.20288,8.69021
-1.47573,-27.12019,-20.75526,-3.56038,-7.72145
1.01527,-29.95595,-16.27188,-1.87954,-1.35616
19.64265,-19.00689,3.03428,15.22922,18.08604
13.13813,-26.02619,-4.14372,4.78144,7.44793
27.17731,-10.84075,1.73283,19.79971,21.29510
29.75819,-5.76435,-1.77762,27.16550,25.18285
16.88093,-9.76555,-13.29398,13.57107,11.97265
24.34731,2.14479,-0.36557,28.39241,23.94510
21.16760,-3.95032,-0.20926,31.14479,19.77264
25.18482,-0.01006,-1.49307,27.51638,17.25248
10.42639,-8.04867,-17.61865,13.43068,7.04292
-10.82262,-21.96123,-30.52623,-3.14266,-8.13651
10.59239,-2.83399,-4.29452,11.87439,10.02980
20.00621,4.18968,3.08996,16.21930,15.07095
14.85985,2.53896,-5.10507,12.64727,8.94249
1.60310,-10.95354,-14.14310,-0.27364,-3.55255
-2.35938,-15.76334,-12.90880,-1.40512,-3.22121
20.64383,6.26537,7.97022,26.85059,25.90520
20.10711,-0.09594,4.11321,21.62748,25.78700
17.78192,-5.11000,1.05744,11.99778,20.13050
12.87521,-4.23138,2.71263,7.20017,14.92952
5.16732,-8.04715,-3.19628,-4.18561,6.41525
15.22254,-6.77497,-5.77894,0.95251,13.86461
3.77451,-25.48907,-24.41243,-10.05344,0.77226
19.37652,-3.20844,-6.22481,8.97071,16.41991
38.95302,24.18141,21.25369,33.75332,39.53697
9.26980,-4.83391,-1.46628,0.89932,11.55581
10.51763,-10.94556,-6.87213,-8.09759,5.64900
31.63362,4.49366,11.84041,9.43199,18.05262
34.75248,15.61469,27.75348,16.14071,22.96506
18.54735,9.98031,20.20596,1.58697,12.86600
1.82407,-4.57162,0.60482,-17.28609,-5.00666
16.63298,9.17311,9.33801,-0.72607,7.58651
8.18591,3.95512,-1.27811,-7.18332,2.62329
-1.00520,1.07978,-10.95528,-15.87316,-2.73733
13.68468,16.10640,4.75550,5.77014,10.95775
7.72657,4.27189,0.32111,2.32983,3.71290
10.72427,4.75093,4.67872,0.37101,9.15904
9.47273,3.50873,11.09682,-1.73027,6.34153
6.51999,-6.86963,14.48358,-2.73760,0.53409
8.84723,-10.51419,18.22633,-2.90113,7.29572
-3.11880,-18.36381,3.82633,-27.75535,-6.87584
23.07494,2.19685,16.71257,-12.56667,8.60887
41.50517,10.19002,26.70395,6.74595,23.17370
18.71325,-1.40341,9.00579,-13.03180,0.36217
7.18732,-2.92420,-3.42597,-21.30473,-9.91517
6.69096,-13.52981,-12.68197,-20.95433,-7.75295
25.36326,2.98803,4.97023,-1.22776,12.23866
19.29429,5.41481,4.29640,-0.59420,9.62877
-1.40920,-15.94269,-21.46276,-22.54769,-11.97404
15.68782,-2.51518,-7.51452,-8.94351,-1.09420
14.45478,-0.40574,4.16060,-2.68804,-2.40194
7.35547,-7.69862,0.23791,-8.17540,-9.78475
4.21742,-13.84192,-4.82527,-16.63836,-16.11360
-3.69555,-14.70795,-4.72020,-18.39034,-17.38082
11.88975,5.07489,7.68088,5.73621,2.85824
8.15472,0.10606,-5.04000,-0.90620,-8.44929
-9.92406,-9.58390,-16.38372,-18.46821,-24.97865
-28.45576,-22.87393,-25.78282,-35.34426,-38.04544
-25.74451,-30.29642,-32.39759,-43.71578,-42.20429
15.01222,0.60853,-1.03313,-2.42188,0.14956
8.26574,-4.79872,0.17541,1.38722,0.78040
-7.89891,-21.46608,-13.40977,-21.47627,-19.34644
6.81054,-11.88241,-3.15096,-12.43407,0.84622
1.54668,-16.90156,-8.29013,-12.11751,7.76282
-2.97149,-16.28677,-13.67462,-14.24113,0.34476
-18.48633,-24.30391,-26.60604,-27.90324,-18.10878
-15.24368,-22.16543,-25.10257,-21.54640,-8.43721
5.85865,-9.96346,-10.71618,0.56021,15.92877
-16.93453,-28.11172,-27.76055,-23.09734,-7.82949
-20.74313,-22.91303,-24.05454,-26.47440,-13.15616
-5.47566,-12.65677,-11.92364,-10.84977,-4.52203
-7.11896,-12.06451,-15.18768,-11.68854,-11.03924
-5.31402,7.42407,-3.35336,-4.52970,-4.37592
-5.43958,15.14571,3.85536,-6.44243,-3.02581
3.05974,18.67180,4.42540,-3.88812,0.72052
-3.90306,9.74633,-8.04224,-5.95740,-6.53141
-8.53320,9.36620,-8.82074,-3.50447,-9.67957
6.07235,21.35554,6.42433,11.28204,2.99898
-5.90507,2.71879,-4.89648,-2.53833,-10.49577
-5.48403,1.12869,-5.68545,-2.62504,-6.06555
-1.67805,-0.06288,-11.60276,-4.42040,0.50791
-9.33741,-10.88151,-27.81128,-23.58409,-13.58574
-5.30415,2.50907,-17.26722,-17.88390,-15.24866
-29.44510,-8.96171,-28.70860,-29.74271,-37.98142
-44.96896,-23.48558,-42.68812,-45.75662,-51.55170
-38.95013,-21.85135,-30.97976,-45.91290,-43.71874
-24.42670,-1.22811,-6.19220,-25.63071,-25.33632
5.08677,30.74708,17.95138,12.19778,10.50947
-8.91583,7.20413,-1.62726,-7.07446,-0.68672
-21.30160,-4.46701,-9.07044,-24.51317,-18.02412
-10.17324,16.50641,7.52562,-3.88462,-7.73588
-19.55623,6.30940,-3.88767,-7.27440,-10.32481
-18.25237,-2.65031,-11.11714,-10.68428,-8.30786
-18.61867,-9.61802,-13.40120,-18.55548,-18.27470
-14.00487,-5.53656,-5.32620,-18.09765,-18.99071
-12.91519,-4.12851,-0.71858,-14.58021,-12.20669
-21.27157,-13.17350,-8.62360,-27.11130,-19.80271
6.25273,14.22378,14.20871,-5.65414,0.97556
7.14377,19.26784,11.01287,-0.92433,0.13190
-12.01871,3.63707,-16.32158,-17.25563,-17.45845
-11.01310,3.77914,-18.98760,-12.85654,-15.32591
-23.51850,-7.08292,-21.26764,-18.92797,-25.79086
-14.09034,-0.20597,-6.98406,-12.00159,-17.11736
-8.18999,1.49687,-4.49928,-12.97928,-13.98932
-20.19334,-4.02637,-14.27739,-17.26440,-20.94375
-14.16999,3.60641,-2.89472,-2.05855,-10.20017
-9.23826,-0.90558,-1.62393,-11.68509,-12.76877
6.75773,8.31861,5.27026,-6.23002,0.56655
10.38501,10.23771,7.86530,4.06199,8.79533
9.82781,8.48096,3.32858,-5.57744,3.82216
24.82483,20.65891,9.51422,-1.51693,16.84240
11.40135,5.51185,-1.18767,-7.02502,8.46101
5.43103,2.23108,-1.07550,-8.09441,-0.45647
-2.83508,2.01678,-6.19313,-17.28338,-14.30630
-23.19421,-10.74591,-23.49210,-34.06641,-35.36050
-14.69257,-3.14400,-9.14932,-19.73775,-27.27311
-14.28649,-3.28950,5.79828,-14.37854,-22.51801
-9.27934,7.96671,18.99629,-5.89269,-7.24143
-2.63483,15.34992,17.12418,1.23901,-0.17104
-11.75612,1.45484,-2.50419,-9.71195,-18.11514
-19.36983,-3.32104,-7.71688,-15.99781,-24.33809
-39.76621,-19.91663,-17.91512,-39.37332,-38.83924
-17.93214,-9.81754,0.25665,-27.85163,-21.14020
16.23245,8.09697,24.43980,2.19892,6.19485
7.29186,2.77051,18.91595,-1.48814,-2.35771
10.72126,19.61423,29.08849,10.66990,9.94028
-2.02536,8.09804,18.26174,-0.47483,4.55236
-13.58859,-11.66032,5.51837,-16.66485,-11.22153
-1.12193,-1.10419,20.34500,-1.93312,-5.34016
-13.73769,0.42068,18.32536,-9.98563,-15.33152
-19.47119,-1.74216,16.51149,-16.85060,-15.99003
-16.08370,-19.11748,9.40735,-15.81092,-12.93388
-0.28851,-15.10217,13.72714,3.60180,3.75322
9.73630,-0.10261,23.72989,20.32468,15.40067
-17.40762,-22.22517,-4.34072,-9.63678,-16.56350
-14.40371,-16.90747,-16.16793,-15.42596,-16.37605
1.75491,-5.37771,-10.90747,-2.54485,-0.28736
9.47545,-10.55244,-2.58466,6.14193,1.04873
17.16214,-3.93183,14.95610,15.77375,8.17233
-1.05577,-6.85085,12.05314,-2.95664,0.22514
6.76718,2.42859,17.74383,1.97275,8.50081
20.41504,3.86644,18.86328,13.07411,12.86435
8.74940,-5.67133,5.65095,-3.44181,1.28984
0.79585,-4.89283,0.36637,-10.62400,-0.86294
-3.55533,-15.50744,-6.92475,-8.10937,-9.58146
17.92868,-6.26172,7.90265,15.84760,6.95661
17.47036,-4.45908,12.97266,16.63515,12.97851
2.72184,-8.34476,11.79088,4.65123,1.38588
27.21658,17.32070,37.58529,30.31007,23.16464
26.68643,13.74556,30.14446,23.95073,23.47956
16.71067,7.55110,15.05958,3.45645,10.45682
14.29307,13.50418,13.70696,1.27014,3.83663
9.58452,12.53506,7.65953,4.71905,4.73406
33.49541,32.24239,22.49440,27.16436,33.42774
40.36168,39.97734,27.14171,25.69264,34.65902
32.52523,40.01491,22.59296,19.99651,24.70127
13.16025,25.92343,7.18997,6.57154,10.17284
-14.20971,2.38947,-12.54823,-24.68137,-18.47918
1.12288,16.73312,10.62538,-5.37756,-3.67482
-2.20165,9.62396,12.86478,4.78814,1.91084
-25.47689,-11.81514,-11.20240,-15.62006,-16.19992
-14.88293,-5.13281,-0.62268,-8.77176,-12.92216
13.63827,9.59583,27.40124,17.72864,8.03606
35.53170,26.77338,37.62968,41.99224,36.71155
11.30234,10.59376,2.19359,20.72921,21.47699
5.42987,4.04206,-12.53712,7.21522,9.93342
30.60291,23.03487,9.70498,25.61584,28.29520
15.99907,18.08568,5.34648,17.67144,15.56978
11.17903,19.01109,2.99572,18.59803,12.22374
11.75613,7.99925,-5.48013,11.60181,10.43254
12.91919,6.14812,-6.34786,8.63235,8.76945
25.75331,23.04431,13.75682,35.82232,23.55856
8.79213,4.02215,1.01873,25.05907,11.17145
7.74504,11.90586,0.64813,16.41143,13.30594
7.68887,27.48553,6.20649,18.27251,14.64717
-9.15631,3.33877,-12.58265,1.35901,-7.07845
1.69948,-2.89155,-6.83736,8.85090,-2.87364
6.67354,8.53083,8.42719,19.62898,2.32471
-2.55658,16.07854,10.04604,14.59982,-2.55721
-21.96938,-3.94507,-7.51438,-7.49907,-21.45648
-14.05061,-9.06916,-5.87745,-4.12510,-18.00680
25.72126,22.20439,21.30393,30.02640,20.87189
16.74835,13.10814,6.23919,12.57224,13.74893
10.83129,5.34984,-3.44495,3.25198,4.44775
29.92398,17.53330,8.87623,21.75241,17.68268
30.08166,13.39606,2.13509,11.92232,15.66311
25.08482,5.95421,-2.58202,3.99476,14.39768
2.60409,-18.05534,-10.05178,-9.20886,-3.81503
7.05579,-11.87414,3.91188,-2.84166,0.07925
17.88534,5.80034,14.20585,7.57744,11.25027
-10.04468,-7.72647,-2.93518,-11.07848,-10.17944
-4.76677,3.32973,15.98550,4.21045,0.64441
14.16190,10.94162,33.03434,21.19572,17.08265
17.51888,8.22631,27.69341,18.47778,18.98462
16.74872,11.36295,27.20391,19.64840,22.29455
11.30007,6.92211,25.21284,19.09624,19.01446
15.92600,7.84681,25.46121,25.93838,23.71791
-0.06156,-14.34478,1.50506,4.88780,6.25174
2.28046,-15.24618,-4.33972,3.15555,6.93491
18.42029,3.45195,9.08228,29.10215,26.25898
-5.45189,-14.68981,-10.41787,8.69869,4.36108
1.32236,-3.44114,-0.59453,8.81282,8.20707
12.90456,9.77845,15.70090,25.50551,22.36779
1.06548,-2.54431,3.80168,16.18922,16.51557
9.52869,2.04992,3.98825,12.59503,23.00743
7.60271,-0.97616,4.15283,6.18870,17.73983
7.76133,0.24710,9.91949,14.04177,21.20305
5.70844,-2.74850,1.19999,9.75959,16.37389
6.01851,-1.65049,-10.24780,-0.10061,6.68623
19.90736,12.87886,5.21627,19.44871,22.70098
-1.62666,-4.86927,-1.54487,10.21769,7.88411
-18.50537,-10.99500,-15.00871,-5.00578,-13.45073
-16.71366,-1.14747,-16.29594,-4.11307,-13.60657
-3.21899,4.59811,-1.52363,8.18859,5.49975
24.71126,16.74148,23.62196,32.92045,35.47409
8.63584,2.00523,6.53843,13.67290,15.69644
-3.92094,-2.16301,-6.74772,-0.75088,-2.55237
5.26523,2.82334,2.29736,11.49754,3.57736
1.25522,-1.89349,4.67246,10.82509,1.18009
7.40162,10.56053,14.37477,18.21656,12.97239
-5.31135,3.12748,3.13888,8.83647,4.31239
-10.24668,0.81699,0.08705,4.07155,-1.65644
6.68248,9.52802,13.54525,15.07323,12.93961
10.63006,1.15015,7.92198,14.72399,12.48284
9.39421,-5.50375,-2.99885,10.13446,6.48205
-15.90745,-29.89641,-26.70253,-21.36928,-16.90596
-7.84501,-19.80048,-13.48027,-10.72785,-3.97733
23.33462,10.48672,15.64735,31.30650,26.14898
7.11253,-5.54902,-2.61579,13.46401,4.93297
5.10153,-3.76204,-0.44682,6.97016,2.26418
6.50570,3.59518,7.00150,15.13094,5.58633
3.49659,2.68957,-0.71766,14.20339,3.29256
17.29227,7.32985,1.55453,21.51374,18.89909
8.33748,-4.48028,-13.85564,1.41546,10.57707
17.69077,5.13748,-13.80621,-9.05502,16.21188
57.95164,21.48439,10.57122,15.34507,52.07713
90.76294,36.34843,36.21179,56.15346,89.33550
86.55691,43.27319,37.79849,60.86298,89.60990
36.51064,18.91727,8.34232,13.25780,34.49824
15.26286,18.81832,8.66002,13.25746,16.66861
6.67861,14.71089,5.25877,25.13449,14.19237
-12.84814,-5.01957,-14.46593,3.80764,-14.03019
-7.74802,5.32161,-5.73053,4.11491,-13.86871
-17.25706,9.74865,-7.84230,-1.16932,-16.82300
-20.31541,11.10629,-12.67162,-4.96578,-16.36068
-14.07328,3.86016,-13.58255,-6.14578,-10.76886
-2.47891,2.07684,-10.11461,-2.94874,-2.02847
19.64031,22.33262,6.59470,20.57061,17.36448
-3.05209,2.32766,-8.01081,3.61805,-5.08542
-22.42640,-11.62923,-14.10077,-12.17828,-24.31779
-22.47931,3.29695,-0.61781,-0.18987,-24.62249
-27.08176,6.03587,-7.50793,-1.10524,-26.99072
-17.58304,12.71114,-13.69008,4.95233,-13.95470
-22.29518,4.99765,-21.92069,-5.59987,-21.13121
